:compileJava UP-TO-DATE
:compileGroovy
:processResources UP-TO-DATE
:classes
:run
Start: Thu Oct 08 14:10:15 MDT 2015
This is week number 5
Working with 26 remaining teams.  403,291,461,126,605,635,584,000,000 permutations.
0.0000000000% Iteration: 397,000,000. Elapsed: 41 minutes, 46.519 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 398,000,000. Elapsed: 41 minutes, 52.805 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 399,000,000. Elapsed: 41 minutes, 59.030 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 400,000,000. Elapsed: 42 minutes, 5.263 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 401,000,000. Elapsed: 42 minutes, 11.593 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 402,000,000. Elapsed: 42 minutes, 17.861 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 403,000,000. Elapsed: 42 minutes, 24.132 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 404,000,000. Elapsed: 42 minutes, 30.082 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 405,000,000. Elapsed: 42 minutes, 36.118 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 406,000,000. Elapsed: 42 minutes, 42.208 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 407,000,000. Elapsed: 42 minutes, 48.171 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 408,000,000. Elapsed: 42 minutes, 54.148 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 409,000,000. Elapsed: 43 minutes, 0.067 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 410,000,000. Elapsed: 43 minutes, 6.088 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 411,000,000. Elapsed: 43 minutes, 12.061 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 412,000,000. Elapsed: 43 minutes, 17.975 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 413,000,000. Elapsed: 43 minutes, 23.953 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 414,000,000. Elapsed: 43 minutes, 29.947 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 415,000,000. Elapsed: 43 minutes, 35.914 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 416,000,000. Elapsed: 43 minutes, 41.946 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 417,000,000. Elapsed: 43 minutes, 47.915 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 418,000,000. Elapsed: 43 minutes, 53.926 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 419,000,000. Elapsed: 43 minutes, 59.911 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 420,000,000. Elapsed: 44 minutes, 5.883 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 421,000,000. Elapsed: 44 minutes, 11.844 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 422,000,000. Elapsed: 44 minutes, 17.895 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 423,000,000. Elapsed: 44 minutes, 23.915 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 424,000,000. Elapsed: 44 minutes, 29.929 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 425,000,000. Elapsed: 44 minutes, 36.006 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 426,000,000. Elapsed: 44 minutes, 41.956 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 427,000,000. Elapsed: 44 minutes, 48.013 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 428,000,000. Elapsed: 44 minutes, 54.054 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 429,000,000. Elapsed: 45 minutes, 0.129 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 430,000,000. Elapsed: 45 minutes, 6.075 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 431,000,000. Elapsed: 45 minutes, 12.072 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 432,000,000. Elapsed: 45 minutes, 18.040 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 433,000,000. Elapsed: 45 minutes, 24.027 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 434,000,000. Elapsed: 45 minutes, 30.058 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 435,000,000. Elapsed: 45 minutes, 36.040 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 436,000,000. Elapsed: 45 minutes, 42.022 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 437,000,000. Elapsed: 45 minutes, 47.975 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 438,000,000. Elapsed: 45 minutes, 54.001 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 439,000,000. Elapsed: 46 minutes, 0.077 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 440,000,000. Elapsed: 46 minutes, 6.041 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 441,000,000. Elapsed: 46 minutes, 12.108 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 442,000,000. Elapsed: 46 minutes, 18.171 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 443,000,000. Elapsed: 46 minutes, 24.125 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 444,000,000. Elapsed: 46 minutes, 30.120 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 445,000,000. Elapsed: 46 minutes, 36.105 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 446,000,000. Elapsed: 46 minutes, 42.102 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 447,000,000. Elapsed: 46 minutes, 48.090 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 448,000,000. Elapsed: 46 minutes, 54.053 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 449,000,000. Elapsed: 46 minutes, 59.995 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 450,000,000. Elapsed: 47 minutes, 5.980 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 451,000,000. Elapsed: 47 minutes, 11.991 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 452,000,000. Elapsed: 47 minutes, 17.945 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 453,000,000. Elapsed: 47 minutes, 23.942 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 454,000,000. Elapsed: 47 minutes, 29.906 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 455,000,000. Elapsed: 47 minutes, 35.869 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 456,000,000. Elapsed: 47 minutes, 41.841 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 457,000,000. Elapsed: 47 minutes, 47.874 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 458,000,000. Elapsed: 47 minutes, 53.909 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 459,000,000. Elapsed: 47 minutes, 59.828 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 460,000,000. Elapsed: 48 minutes, 5.874 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 461,000,000. Elapsed: 48 minutes, 11.831 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 462,000,000. Elapsed: 48 minutes, 17.820 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 463,000,000. Elapsed: 48 minutes, 23.828 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 464,000,000. Elapsed: 48 minutes, 29.873 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 465,000,000. Elapsed: 48 minutes, 35.878 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 466,000,000. Elapsed: 48 minutes, 41.831 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 467,000,000. Elapsed: 48 minutes, 47.848 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 468,000,000. Elapsed: 48 minutes, 53.854 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 469,000,000. Elapsed: 48 minutes, 59.852 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 470,000,000. Elapsed: 49 minutes, 5.832 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 471,000,000. Elapsed: 49 minutes, 11.800 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 472,000,000. Elapsed: 49 minutes, 17.804 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 473,000,000. Elapsed: 49 minutes, 23.796 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 474,000,000. Elapsed: 49 minutes, 29.726 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 475,000,000. Elapsed: 49 minutes, 35.650 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
0.0000000000% Iteration: 476,000,000. Elapsed: 49 minutes, 41.751 seconds Best pick: nfl.Pick(iteration:174857259, teams:[ARI, ATL, BAL, BUF, CAR, CHI, CIN, CLE, DAL, DET, GB, HOU, IND, JAX, NYJ, OAK, MIA, TEN, SF, WAS, MIN, STL, KC, PHI, NYG, PIT], total:1936.5)
